Name,Longitude,Latitude,Elevation (ft),Date,ppt (inches),tmin (degrees F),tmax (degrees F),tdmean (degrees F),vpdmin (hPa),vpdmax (hPa)
18097,-86.1385,39.7817,734,2022-01,1.36,16.7,34,17,0.64,2.8
18097,-86.1385,39.7817,734,2022-02,4.72,21.7,39.5,23.3,0.61,3.76
18097,-86.1385,39.7817,734,2022-03,4.93,35,54.7,33,1.16,9.14
18097,-86.1385,39.7817,734,2022-04,3.74,41.9,59.4,39.1,1.66,10
18097,-86.1385,39.7817,734,2022-05,4.83,57.4,75.9,54.8,2.6,17.02
18097,-86.1385,39.7817,734,2022-06,1.18,64.9,84.7,58.5,4.55,25.03
18097,-86.1385,39.7817,734,2022-07,2.65,70.5,86.5,65.7,3.76,23.56
18097,-86.1385,39.7817,734,2022-08,5.93,66.9,83.7,65.2,2.05,18.66
18097,-86.1385,39.7817,734,2022-09,2.4,59.5,77.3,58.2,1.75,15.7
18097,-86.1385,39.7817,734,2022-10,1.04,42.6,65.1,38.9,1.95,14.17
18097,-86.1385,39.7817,734,2022-11,1.24,35.8,53.4,32.5,1.46,8.44
18097,-86.1385,39.7817,734,2022-12,2.35,25.9,38.8,25.5,0.76,3.15
,,,,,,,,,,
17043,-88.0856,41.852,756,2014-01,2.9,4.2,23,6.4,0.3,1.49
17043,-88.0856,41.852,756,2014-02,2.73,6.3,24.3,5.9,0.39,2.04
17043,-88.0856,41.852,756,2014-03,1.73,17.8,38.4,18.5,0.42,4.06
17043,-88.0856,41.852,756,2014-04,3.73,35.2,58.7,32.3,0.98,10.73
17043,-88.0856,41.852,756,2014-05,5.12,48.8,70.3,45,1.4,16.04
17043,-88.0856,41.852,756,2014-06,6.96,59.8,81.3,56.9,1.71,19.49
17043,-88.0856,41.852,756,2014-07,4.57,58.2,79.2,56.4,1.47,18.07
17043,-88.0856,41.852,756,2014-08,7.49,62.4,81.8,61,1.28,17.53
17043,-88.0856,41.852,756,2014-09,3.01,51,74.1,51.8,0.7,15.16
17043,-88.0856,41.852,756,2014-10,2.97,41.2,61.5,40.9,0.75,9.32
17043,-88.0856,41.852,756,2014-11,1.57,24.2,41,22.4,0.69,4.29
17043,-88.0856,41.852,756,2014-12,0.92,25.9,38,24.7,0.44,2.37
17043,-88.0856,41.852,756,2015-01,1.44,13.8,28.3,13.8,0.38,1.93
17043,-88.0856,41.852,756,2015-02,1.56,4.4,23.6,5.8,0.35,1.76
17043,-88.0856,41.852,756,2015-03,1.09,23.3,44.3,21.6,0.63,6.37
17043,-88.0856,41.852,756,2015-04,3.35,38.5,62.4,32.7,1.28,12.79
17043,-88.0856,41.852,756,2015-05,4.67,50.8,71.5,47.9,1.11,14.44
17043,-88.0856,41.852,756,2015-06,8.3,57.7,77.6,56.8,1.14,15.08
17043,-88.0856,41.852,756,2015-07,3.11,60.7,82,60,1.18,19.21
17043,-88.0856,41.852,756,2015-08,4.98,59.8,80.7,58.4,1.19,18.8
17043,-88.0856,41.852,756,2015-09,4.07,58,79.1,56.8,1.21,17.34
17043,-88.0856,41.852,756,2015-10,1.67,43,63.7,40.6,1.13,11.13
17043,-88.0856,41.852,756,2015-11,5,33.5,52.7,33.7,0.63,6.7
17043,-88.0856,41.852,756,2015-12,6.18,32.8,44.9,32,0.41,3.14
17043,-88.0856,41.852,756,2016-01,0.82,16.1,30.2,15.9,0.47,1.96
17043,-88.0856,41.852,756,2016-02,1.31,21.7,37.5,20,0.57,3.69
17043,-88.0856,41.852,756,2016-03,3.46,32.8,52,32.3,0.68,6.66
17043,-88.0856,41.852,756,2016-04,2.55,36.5,59.4,34,1.03,11.27
17043,-88.0856,41.852,756,2016-05,6.7,48,69.5,44.2,1.31,15.45
17043,-88.0856,41.852,756,2016-06,3.91,58.8,82.4,55.9,1.71,22.34
17043,-88.0856,41.852,756,2016-07,7.01,64.1,84.4,63.1,1.16,19.6
17043,-88.0856,41.852,756,2016-08,4.88,66.2,84.9,64.2,1.64,19.83
17043,-88.0856,41.852,756,2016-09,2.1,58.8,78.6,57.2,1.15,16.81
17043,-88.0856,41.852,756,2016-10,4.11,46.3,66,47.4,0.56,9.65
17043,-88.0856,41.852,756,2016-11,2.08,35.5,55.7,36.6,0.55,7.33
17043,-88.0856,41.852,756,2016-12,1.74,18.1,30.8,17.2,0.42,1.91
17043,-88.0856,41.852,756,2017-01,2.97,20.7,34.4,21.2,0.28,1.89
17043,-88.0856,41.852,756,2017-02,1.27,25.9,46.6,24.2,0.6,5.99
17043,-88.0856,41.852,756,2017-03,5.27,28.7,46.6,26.3,0.67,5.38
17043,-88.0856,41.852,756,2017-04,5.72,40.7,63.5,39.4,0.86,11.74
17043,-88.0856,41.852,756,2017-05,6.76,45.7,67.5,45,0.69,12.71
17043,-88.0856,41.852,756,2017-06,3.81,58.2,82.9,53.9,1.83,24.48
17043,-88.0856,41.852,756,2017-07,5.13,62.2,83.1,62.4,0.63,18.24
17043,-88.0856,41.852,756,2017-08,1.49,58,80.8,58.3,0.65,19.09
17043,-88.0856,41.852,756,2017-09,0.53,53.8,79.7,54,0.66,20.69
17043,-88.0856,41.852,756,2017-10,11.19,47.2,65.4,44.4,0.8,11.13
17043,-88.0856,41.852,756,2017-11,2.19,28.5,45.6,27.9,0.54,4.25
17043,-88.0856,41.852,756,2017-12,0.55,17.8,34.3,16,0.47,3.78
17043,-88.0856,41.852,756,2018-01,1.82,12.7,30.6,14.7,0.27,2.14
17043,-88.0856,41.852,756,2018-02,4.85,16.1,36.1,18.9,0.32,2.84
17043,-88.0856,41.852,756,2018-03,1.78,25.7,45.2,22.7,0.53,5.96
17043,-88.0856,41.852,756,2018-04,2.38,29.4,49.6,25.4,0.9,7.91
17043,-88.0856,41.852,756,2018-05,7.1,53.9,77.2,51.3,1.53,18.75
17043,-88.0856,41.852,756,2018-06,7.45,61.2,80.8,60.4,1,16.15
17043,-88.0856,41.852,756,2018-07,2.05,62.9,85,61.8,1.12,21.91
17043,-88.0856,41.852,756,2018-08,5.4,63.4,84.4,63.2,0.78,20.24
17043,-88.0856,41.852,756,2018-09,2.97,56.5,77.9,56.6,0.86,16.59
17043,-88.0856,41.852,756,2018-10,4.99,41.1,60.2,41.1,0.55,8.17
17043,-88.0856,41.852,756,2018-11,2.97,27.5,39.3,25.6,0.52,3.13
17043,-88.0856,41.852,756,2018-12,2.5,23.4,39.1,25,0.26,2.79
17043,-88.0856,41.852,756,2019-01,3.04,13.9,28.9,14.3,0.35,1.84
17043,-88.0856,41.852,756,2019-02,3.04,14.7,32.2,17.5,0.31,1.86
17043,-88.0856,41.852,756,2019-03,2.29,23.6,42.8,21.2,0.53,5.21
17043,-88.0856,41.852,756,2019-04,4.84,37.5,58.6,35.4,1.04,10.16
17043,-88.0856,41.852,756,2019-05,10.33,47.2,67.1,47.5,0.82,10.95
17043,-88.0856,41.852,756,2019-06,3.44,58,79.7,56.6,1.42,18.75
17043,-88.0856,41.852,756,2019-07,5.81,66.8,87.1,64.7,1.98,22.24
17043,-88.0856,41.852,756,2019-08,3.82,61,81.5,60.5,1.1,18.45
17043,-88.0856,41.852,756,2019-09,6.64,60.6,77.3,60.5,1.34,13.3
17043,-88.0856,41.852,756,2019-10,6.32,41.8,60.7,42.5,0.55,8.59
17043,-88.0856,41.852,756,2019-11,1.72,24.8,41,25.9,0.4,3.51
17043,-88.0856,41.852,756,2019-12,1.85,25.1,40.9,26.9,0.38,3.03
17043,-88.0856,41.852,756,2020-01,3.18,22.7,35.3,23.6,0.32,2.02
17043,-88.0856,41.852,756,2020-02,0.91,19.8,35.6,19.1,0.52,3.22
17043,-88.0856,41.852,756,2020-03,3.49,30.8,48.7,31,0.51,5.3
17043,-88.0856,41.852,756,2020-04,4.81,36.5,57.1,34.1,0.81,9.63
17043,-88.0856,41.852,756,2020-05,8.74,48.8,67.6,46.1,1.23,12.42
17043,-88.0856,41.852,756,2020-06,3.99,61.1,83.3,56.7,2.32,23.42
17043,-88.0856,41.852,756,2020-07,2.86,65.7,86.4,65.4,1.21,21.67
17043,-88.0856,41.852,756,2020-08,0.91,61.4,84.4,60.4,1.33,23.04
17043,-88.0856,41.852,756,2020-09,3.75,53.8,74.3,53.2,1.1,15.11
17043,-88.0856,41.852,756,2020-10,3.95,38.1,60,37.6,0.85,10.39
17043,-88.0856,41.852,756,2020-11,1.99,34.9,55.2,34.3,1.14,8.13
17043,-88.0856,41.852,756,2020-12,2.75,23,38.8,22.9,0.52,3.47
17043,-88.0856,41.852,756,2021-01,2.15,20.2,32.4,21.9,0.36,1.86
17043,-88.0856,41.852,756,2021-02,1.43,7,25.3,10.4,0.31,2.16
17043,-88.0856,41.852,756,2021-03,1.43,30.3,52.6,30.8,1.09,8.01
17043,-88.0856,41.852,756,2021-04,1.28,38.8,60.7,36.2,1.58,11.48
17043,-88.0856,41.852,756,2021-05,3.23,47.1,69.2,45,1.84,15.4
17043,-88.0856,41.852,756,2021-06,6.09,61.4,83.2,59.4,2.55,21.83
17043,-88.0856,41.852,756,2021-07,2.71,63.9,82.6,64.2,2.59,18.23
17043,-88.0856,41.852,756,2021-08,3.3,64,85.5,65.4,2.14,20.64
17043,-88.0856,41.852,756,2021-09,1.02,56.2,80.2,55.8,1.84,20.87
17043,-88.0856,41.852,756,2021-10,6.59,49.4,67,51.1,0.71,10.27
17043,-88.0856,41.852,756,2021-11,0.82,28.7,47.7,28.7,0.76,5.62
17043,-88.0856,41.852,756,2021-12,2.25,26.6,43.7,27.8,0.5,4.44
17043,-88.0856,41.852,756,2022-01,1.02,8.2,26.8,11.4,0.37,1.85
17043,-88.0856,41.852,756,2022-02,2.88,14.8,33.1,17.3,0.48,2.65
17043,-88.0856,41.852,756,2022-03,3.9,29.7,48.6,28.9,0.91,6.5
17043,-88.0856,41.852,756,2022-04,3.93,36,54.2,35.3,1.04,7.79
17043,-88.0856,41.852,756,2022-05,5.78,53.5,71.9,50.5,2.51,15.56
17043,-88.0856,41.852,756,2022-06,2.11,60.3,82.3,55.6,3.26,23.83
17043,-88.0856,41.852,756,2022-07,5.65,63.8,83.5,63.3,1.95,19.71
17043,-88.0856,41.852,756,2022-08,2.62,62.3,82,63.6,1.25,17.01
17043,-88.0856,41.852,756,2022-09,4.75,55.2,76,56.5,1.11,15.56
17043,-88.0856,41.852,756,2022-10,1.98,38.9,63.2,40.2,0.76,11.64
17043,-88.0856,41.852,756,2022-11,1.12,30.7,50.5,31.9,0.8,6.67
17043,-88.0856,41.852,756,2022-12,2.66,18.8,33.3,21.6,0.33,2
,,,,,,,,,,
17097,-88.0037,42.3233,790,2014-01,2.21,2.3,21.6,4.8,0.28,1.43
17097,-88.0037,42.3233,790,2014-02,2.15,5,23.3,4.9,0.35,2
17097,-88.0037,42.3233,790,2014-03,1.32,17.1,36.3,16.9,0.5,3.66
17097,-88.0037,42.3233,790,2014-04,3.21,34.5,56.1,30.7,1.06,9.63
17097,-88.0037,42.3233,790,2014-05,4.76,47.5,67.4,43.6,1.4,13.18
17097,-88.0037,42.3233,790,2014-06,7.18,57.7,77.4,55,1.54,15.83
17097,-88.0037,42.3233,790,2014-07,2.51,57.9,77.5,55.5,1.58,16.35
17097,-88.0037,42.3233,790,2014-08,4.03,61.7,79.3,60.1,1.25,14.86
17097,-88.0037,42.3233,790,2014-09,4.15,50.9,72.3,51.2,0.85,13.57
17097,-88.0037,42.3233,790,2014-10,3.85,41.3,59.5,40.1,0.94,8.19
17097,-88.0037,42.3233,790,2014-11,1.43,23.5,39.7,21.7,0.63,3.9
17097,-88.0037,42.3233,790,2014-12,0.78,24.9,36.8,23.6,0.41,2.16
17097,-88.0037,42.3233,790,2015-01,1.38,12.7,27.2,12.2,0.4,1.94
17097,-88.0037,42.3233,790,2015-02,1.32,3.2,22.5,4.1,0.34,1.77
17097,-88.0037,42.3233,790,2015-03,1.28,21.8,42.3,20.2,0.56,5.64
17097,-88.0037,42.3233,790,2015-04,3.84,36.8,58.6,31.5,1.08,10.64
17097,-88.0037,42.3233,790,2015-05,4.5,49.1,68.3,46.1,1.17,12.3
17097,-88.0037,42.3233,790,2015-06,5.05,55.4,74.5,54.3,1.14,13.38
17097,-88.0037,42.3233,790,2015-07,5.64,59.7,79.2,58.3,1.38,16.29
17097,-88.0037,42.3233,790,2015-08,3.2,60,78.4,57.7,1.43,16.26
17097,-88.0037,42.3233,790,2015-09,5.93,57.6,76.8,56.6,1.08,14.57
17097,-88.0037,42.3233,790,2015-10,1.48,43.4,62.1,40.7,1.19,9.84
17097,-88.0037,42.3233,790,2015-11,4.88,33.7,52.1,33.3,0.65,6.61
17097,-88.0037,42.3233,790,2015-12,5.72,32,43.6,31.1,0.35,2.9
17097,-88.0037,42.3233,790,2016-01,0.61,14.6,28.8,14.6,0.4,1.85
17097,-88.0037,42.3233,790,2016-02,1.06,20.9,35.5,19.1,0.52,3.15
17097,-88.0037,42.3233,790,2016-03,3.24,30.9,48.9,30.9,0.53,5.58
17097,-88.0037,42.3233,790,2016-04,2.78,35.5,55.2,32.7,0.88,8.94
17097,-88.0037,42.3233,790,2016-05,4.69,47.6,67.5,42.9,1.56,13.86
17097,-88.0037,42.3233,790,2016-06,3.38,58.8,79.5,54.7,2.12,19.54
17097,-88.0037,42.3233,790,2016-07,4.59,63.5,82.9,61.9,1.25,18.64
17097,-88.0037,42.3233,790,2016-08,3.32,64.4,82.8,63.4,1.11,17.14
17097,-88.0037,42.3233,790,2016-09,3.13,58.3,76.7,56.8,1.04,14.92
17097,-88.0037,42.3233,790,2016-10,3.87,46.2,64.3,46.8,0.67,8.44
17097,-88.0037,42.3233,790,2016-11,2.61,36.2,54.8,36.2,0.71,6.92
17097,-88.0037,42.3233,790,2016-12,1.85,18,30.2,16.4,0.46,1.95
17097,-88.0037,42.3233,790,2017-01,2.72,20.1,33.1,19.6,0.31,1.86
17097,-88.0037,42.3233,790,2017-02,1.08,24.5,44,22.5,0.57,5.49
17097,-88.0037,42.3233,790,2017-03,4.56,27.3,44.1,24.4,0.66,4.7
17097,-88.0037,42.3233,790,2017-04,5.19,40.3,60.8,37.5,1.04,10.32
17097,-88.0037,42.3233,790,2017-05,4.56,45,64.5,43.3,0.8,10.99
17097,-88.0037,42.3233,790,2017-06,6.37,58.3,79.9,53.5,2.15,20.58
17097,-88.0037,42.3233,790,2017-07,13.28,62.1,80.4,61.5,0.88,15.33
17097,-88.0037,42.3233,790,2017-08,3.88,58.6,78,58,0.84,15.44
17097,-88.0037,42.3233,790,2017-09,0.2,54.6,77.2,53.9,0.9,17.86
17097,-88.0037,42.3233,790,2017-10,7.16,47.1,63.9,44,0.93,10.04
17097,-88.0037,42.3233,790,2017-11,1.89,28.6,44.7,27,0.64,4.23
17097,-88.0037,42.3233,790,2017-12,0.75,17.3,32.6,15.1,0.51,3.42
17097,-88.0037,42.3233,790,2018-01,1.58,13,29.6,13.8,0.35,2.11
17097,-88.0037,42.3233,790,2018-02,3.27,15.6,34.5,16.7,0.4,2.84
17097,-88.0037,42.3233,790,2018-03,0.85,25,42.7,21.4,0.58,5.25
17097,-88.0037,42.3233,790,2018-04,2.68,28.3,47.4,23.8,0.86,7.1
17097,-88.0037,42.3233,790,2018-05,7.37,52.2,73.8,49,1.8,16.31
17097,-88.0037,42.3233,790,2018-06,9.35,59.5,76.9,57.9,1.24,13.51
17097,-88.0037,42.3233,790,2018-07,1.28,62.3,83.2,61,1.12,19.74
17097,-88.0037,42.3233,790,2018-08,6.92,63.2,82.5,62.8,0.79,17.58
17097,-88.0037,42.3233,790,2018-09,6.85,56.1,75.5,56.2,0.85,13.76
17097,-88.0037,42.3233,790,2018-10,6.3,40.9,58.3,40.4,0.61,7.2
17097,-88.0037,42.3233,790,2018-11,3.03,27.2,38.8,24.5,0.59,3.18
17097,-88.0037,42.3233,790,2018-12,2.16,23.1,37.8,24,0.32,2.64
17097,-88.0037,42.3233,790,2019-01,3.36,12.5,27.3,12.8,0.34,1.77
17097,-88.0037,42.3233,790,2019-02,3.8,13.7,31,16.1,0.34,1.8
17097,-88.0037,42.3233,790,2019-03,1.75,22.7,41,19.4,0.6,4.88
17097,-88.0037,42.3233,790,2019-04,3.74,36.5,56.9,33.8,1.11,9.64
17097,-88.0037,42.3233,790,2019-05,7,45.8,64.5,44.9,1.05,10.07
17097,-88.0037,42.3233,790,2019-06,4.67,56.3,75.7,54.3,1.57,15.03
17097,-88.0037,42.3233,790,2019-07,5.18,65.2,84.9,63.4,1.86,20.15
17097,-88.0037,42.3233,790,2019-08,3.78,60,80,59.7,0.97,16.84
17097,-88.0037,42.3233,790,2019-09,11.4,59,75.3,59.7,0.91,11.59
17097,-88.0037,42.3233,790,2019-10,6.18,41.6,58.9,41.6,0.66,7.81
17097,-88.0037,42.3233,790,2019-11,1.58,25,39.8,25.1,0.48,3.28
17097,-88.0037,42.3233,790,2019-12,2.01,24.3,40.7,25.8,0.43,3.28
17097,-88.0037,42.3233,790,2020-01,3.13,21.5,34.4,22.2,0.41,2.07
17097,-88.0037,42.3233,790,2020-02,0.66,19.2,34.3,17.1,0.69,3.16
17097,-88.0037,42.3233,790,2020-03,4.23,30.4,47.2,29.5,0.65,5.08
17097,-88.0037,42.3233,790,2020-04,5.8,34.6,54.2,32.2,0.77,8.3
17097,-88.0037,42.3233,790,2020-05,7.92,47.2,66.1,43.9,1.33,12.03
17097,-88.0037,42.3233,790,2020-06,3.68,59.2,80.6,55.6,2.06,20.81
17097,-88.0037,42.3233,790,2020-07,3.74,66,85.4,64.8,1.69,20.85
17097,-88.0037,42.3233,790,2020-08,3.09,61.4,82.9,60.3,1.42,21.02
17097,-88.0037,42.3233,790,2020-09,4.77,53.5,72.6,52.9,1.35,13.97
17097,-88.0037,42.3233,790,2020-10,2.99,38,57.8,36.6,1.07,9.37
17097,-88.0037,42.3233,790,2020-11,1.83,35.1,54.7,33.5,1.38,8.12
17097,-88.0037,42.3233,790,2020-12,2.29,22.9,37.8,22.1,0.67,3.37
17097,-88.0037,42.3233,790,2021-01,2.33,19.4,31.8,21,0.41,1.86
17097,-88.0037,42.3233,790,2021-02,1.11,7.3,24.8,9.5,0.38,2.26
17097,-88.0037,42.3233,790,2021-03,0.91,30.6,50.3,29.8,0.94,7.15
17097,-88.0037,42.3233,790,2021-04,1.16,38.8,59,35.3,1.42,10.69
17097,-88.0037,42.3233,790,2021-05,1.24,47.8,68,44.2,1.52,14.69
17097,-88.0037,42.3233,790,2021-06,4.02,61.8,82.1,58.4,2.21,21.27
17097,-88.0037,42.3233,790,2021-07,0.8,63.2,81.1,62.9,1.83,17.41
17097,-88.0037,42.3233,790,2021-08,4.02,63.6,84.5,64.6,1.39,19.66
17097,-88.0037,42.3233,790,2021-09,1.82,56,78,55.2,1.46,18.54
17097,-88.0037,42.3233,790,2021-10,6.33,49.9,66,50.8,0.84,9.29
17097,-88.0037,42.3233,790,2021-11,0.63,28.9,47,27.8,0.91,5.64
17097,-88.0037,42.3233,790,2021-12,2.76,26.2,41.8,26.5,0.62,4.06
17097,-88.0037,42.3233,790,2022-01,0.66,8.4,25.8,10.2,0.44,1.87
17097,-88.0037,42.3233,790,2022-02,1.8,14.6,32.2,16.2,0.55,2.61
17097,-88.0037,42.3233,790,2022-03,3.01,27.7,46.2,27.3,0.77,5.82
17097,-88.0037,42.3233,790,2022-04,4.88,35.5,51.6,33.8,1.06,6.94
17097,-88.0037,42.3233,790,2022-05,4.62,51.3,69.1,48.2,2.35,13.64
17097,-88.0037,42.3233,790,2022-06,2.59,58.7,79.5,54.8,2.64,21.05
17097,-88.0037,42.3233,790,2022-07,6.93,63.4,81.9,62,2.06,18.48
17097,-88.0037,42.3233,790,2022-08,3.77,61.6,80.2,62.6,1.23,15.62
17097,-88.0037,42.3233,790,2022-09,4.48,55.2,73.9,56.1,1.17,13.5
17097,-88.0037,42.3233,790,2022-10,1.89,39.3,61.6,40,0.91,10.49
17097,-88.0037,42.3233,790,2022-11,1.21,31.9,50.3,31.5,1.1,6.77
17097,-88.0037,42.3233,790,2022-12,2.26,19.4,33.1,20.4,0.54,2.24
,,,,,,,,,,
29095,-94.3461,39.0085,853,2014-01,0.5,13.8,37.8,10.1,0.94,5.32
29095,-94.3461,39.0085,853,2014-02,1.58,17.2,34.1,12.6,0.93,4.24
29095,-94.3461,39.0085,853,2014-03,1.84,27.4,52.7,21.8,1.58,10.65
29095,-94.3461,39.0085,853,2014-04,4.87,43.3,66.2,37.5,2.4,13.83
29095,-94.3461,39.0085,853,2014-05,1.08,56.1,76.4,50.3,2.93,18.32
29095,-94.3461,39.0085,853,2014-06,9.87,66.3,82.8,63.4,2.38,17.06
29095,-94.3461,39.0085,853,2014-07,2.61,65.6,83.8,61.1,3.17,19.82
29095,-94.3461,39.0085,853,2014-08,5.74,69,87,64.5,2.97,22.56
29095,-94.3461,39.0085,853,2014-09,2.7,57.8,77.4,56.7,1.54,15.53
29095,-94.3461,39.0085,853,2014-10,7.44,48.8,69.5,45.8,1.53,13.52
29095,-94.3461,39.0085,853,2014-11,0.69,28.6,48.1,23.6,1.33,7.23
29095,-94.3461,39.0085,853,2014-12,1.88,29.6,42.3,27.7,0.49,3.23
29095,-94.3461,39.0085,853,2015-01,0.39,20.5,42.5,17,0.85,6.5
29095,-94.3461,39.0085,853,2015-02,2.12,16,36.5,14.4,0.64,4.19
29095,-94.3461,39.0085,853,2015-03,1.31,34.9,57.7,29.4,1.43,12.1
29095,-94.3461,39.0085,853,2015-04,5.13,47.4,68.4,41.3,1.82,13.78
29095,-94.3461,39.0085,853,2015-05,9.18,56.7,73.1,52.9,1.69,13.15
29095,-94.3461,39.0085,853,2015-06,5.82,67.2,83,63.9,2.48,17.16
29095,-94.3461,39.0085,853,2015-07,8.12,70,86.4,67.2,2.67,19.01
29095,-94.3461,39.0085,853,2015-08,4.82,66.2,85,62.7,2.48,20.81
29095,-94.3461,39.0085,853,2015-09,3.76,63.4,82.9,59.9,2.66,19.78
29095,-94.3461,39.0085,853,2015-10,1.7,48.1,69.1,42.4,2.3,14.97
29095,-94.3461,39.0085,853,2015-11,7.38,39.9,59,35.6,1.66,9.64
29095,-94.3461,39.0085,853,2015-12,4.42,31.9,50.3,32,0.6,5.62
29095,-94.3461,39.0085,853,2016-01,0.99,21.2,39,20.4,0.47,4.04
29095,-94.3461,39.0085,853,2016-02,0.48,29.6,50.1,24,1.5,8.37
29095,-94.3461,39.0085,853,2016-03,2.39,39.4,62.1,35,1.61,11.55
29095,-94.3461,39.0085,853,2016-04,4.37,47.4,68.3,41.3,2.07,13.69
29095,-94.3461,39.0085,853,2016-05,7.76,54,73.1,50.1,1.66,15.09
29095,-94.3461,39.0085,853,2016-06,0.79,69.5,88.7,62.7,4.37,26.75
29095,-94.3461,39.0085,853,2016-07,8.69,71,88,68,3,20.93
29095,-94.3461,39.0085,853,2016-08,10.07,69,86.9,66.7,1.81,20.36
29095,-94.3461,39.0085,853,2016-09,3.66,62.7,81.9,60.5,2.04,17.94
29095,-94.3461,39.0085,853,2016-10,1.65,52.2,73,50.6,1.58,14.44
29095,-94.3461,39.0085,853,2016-11,0.41,42.8,63,39,1.53,11.25
29095,-94.3461,39.0085,853,2016-12,1.25,22.7,40.4,18.9,0.82,4.68
29095,-94.3461,39.0085,853,2017-01,1.43,25.1,42.6,24.3,0.5,4.31
29095,-94.3461,39.0085,853,2017-02,0.1,33.6,55.7,28.1,1.35,10.25
29095,-94.3461,39.0085,853,2017-03,2.92,38.6,59.6,33.1,1.93,11.07
29095,-94.3461,39.0085,853,2017-04,7.15,48.1,67.4,45,1.45,12.51
29095,-94.3461,39.0085,853,2017-05,3.86,55.5,75.5,51.7,1.93,16.8
29095,-94.3461,39.0085,853,2017-06,5.9,65.6,85.1,60.8,2.81,22.25
29095,-94.3461,39.0085,853,2017-07,7.58,71.2,89.1,67.7,2.62,22.61
29095,-94.3461,39.0085,853,2017-08,11.06,63.6,82.1,62.7,0.94,16.95
29095,-94.3461,39.0085,853,2017-09,1.17,61.9,82.7,58.9,1.65,20.32
29095,-94.3461,39.0085,853,2017-10,4.27,49,70.4,45.1,1.5,13.83
29095,-94.3461,39.0085,853,2017-11,0.33,36.8,54.7,31.7,1.49,7.64
29095,-94.3461,39.0085,853,2017-12,0.31,25.8,44.1,21.2,1.04,6.13
29095,-94.3461,39.0085,853,2018-01,0.93,18.2,37.9,15.8,0.65,4.6
29095,-94.3461,39.0085,853,2018-02,1.73,23.5,43.2,21.6,0.64,5.63
29095,-94.3461,39.0085,853,2018-03,3.32,34.8,53.8,30.3,1.14,8.02
29095,-94.3461,39.0085,853,2018-04,1.07,36.3,58.2,31.1,1.91,11.36
29095,-94.3461,39.0085,853,2018-05,5.14,63.8,84.3,59.3,2.53,22.06
29095,-94.3461,39.0085,853,2018-06,2.45,70,88,64.6,4.09,23.86
29095,-94.3461,39.0085,853,2018-07,4.26,69.3,90.3,63.8,3.27,29.02
29095,-94.3461,39.0085,853,2018-08,4.75,69.1,88.1,64.5,2.5,25.33
29095,-94.3461,39.0085,853,2018-09,1.93,62.4,81.5,60.6,1.43,18.2
29095,-94.3461,39.0085,853,2018-10,10.42,46.8,66.6,45.6,0.98,10.98
29095,-94.3461,39.0085,853,2018-11,1.68,29.1,46.6,27.3,0.77,5.5
29095,-94.3461,39.0085,853,2018-12,3.01,27.7,45.2,26.3,0.55,4.84
29095,-94.3461,39.0085,853,2019-01,2.93,22.2,38.5,20.9,0.6,3.73
29095,-94.3461,39.0085,853,2019-02,2.02,21.7,37.2,21.7,0.38,2.98
29095,-94.3461,39.0085,853,2019-03,2.99,31.8,49.5,26.5,1.04,7.09
29095,-94.3461,39.0085,853,2019-04,3.73,46.1,68.1,41.2,2.43,14.73
29095,-94.3461,39.0085,853,2019-05,12.42,55,72,54.5,1.56,12.35
29095,-94.3461,39.0085,853,2019-06,5.28,65.5,83.3,61.1,3.34,19.97
29095,-94.3461,39.0085,853,2019-07,7.58,70.5,87.7,66.4,3.97,22.15
29095,-94.3461,39.0085,853,2019-08,7.71,68.5,85.3,66.4,2.47,19.08
29095,-94.3461,39.0085,853,2019-09,7.39,67.1,85.4,65,3.13,20.37
29095,-94.3461,39.0085,853,2019-10,3.2,44.4,63.7,42.7,1.62,10.95
29095,-94.3461,39.0085,853,2019-11,1.65,31,50.9,27.7,1.34,7.84
29095,-94.3461,39.0085,853,2019-12,1.96,29.4,48.1,27.8,0.97,6.1
29095,-94.3461,39.0085,853,2020-01,2.64,25.9,40.8,24.3,0.85,3.87
29095,-94.3461,39.0085,853,2020-02,0.93,26,44.7,23.3,1.09,5.87
29095,-94.3461,39.0085,853,2020-03,4.46,38.8,58.1,36,1.22,9.22
29095,-94.3461,39.0085,853,2020-04,4.08,42.6,64,38.6,1.68,12.57
29095,-94.3461,39.0085,853,2020-05,9.61,54.7,70.9,51,2.03,13.01
29095,-94.3461,39.0085,853,2020-06,3.07,68.2,86.9,63.7,3.96,23.04
29095,-94.3461,39.0085,853,2020-07,11.66,71.2,88.5,69,3.12,21.55
29095,-94.3461,39.0085,853,2020-08,1.96,65.9,85.6,63.7,3.15,21.78
29095,-94.3461,39.0085,853,2020-09,7.75,57.7,76.4,56.8,1.81,15.03
29095,-94.3461,39.0085,853,2020-10,1.33,43.7,63.4,40,1.9,13.33
29095,-94.3461,39.0085,853,2020-11,1.83,40,60.7,36.4,1.69,10.55
29095,-94.3461,39.0085,853,2020-12,0.98,25.8,47.1,24.3,0.78,6.78
29095,-94.3461,39.0085,853,2021-01,2.97,25.8,40.1,26.3,0.43,3.69
29095,-94.3461,39.0085,853,2021-02,0.46,14.8,31.2,14.4,0.53,4
29095,-94.3461,39.0085,853,2021-03,4.11,38.4,58.9,36.2,1.33,9.92
29095,-94.3461,39.0085,853,2021-04,4.71,42.9,64.6,39.8,1.32,13.17
